"id Tipo_Establecimiento","Nombre","Estado","Servicio_Default","id Establecimiento","Nombre1","Latitud","Longitud","is Oficial","Tipo","Estado1","Descripcion","id Servicio_Establecimiento","id Servicio","id Establecimiento1","Prioridad","Estado2","id Servicio1","Nombre2","Estado3","id Detalle_Tipo","Etiqueta","Tipo_Dato","es Reservable","Metrica_Reserva","id Detalle_Servicio","Estado4","Valor","Descripcion1","id Servicio_Establecimiento1","Servicio_id Servicio","Hora_Check In","id Establecimiento2","id Usuario","Estado5","id Usuario1","Nombre3","Nick","Email","Estado6","Password","id Usuario2","id Rol","Estado7","id Rol1","Nombre4","Estado8","id Calificacion","id Categoria","Valor1","Fecha","Comentario","id Servicio_Establecimiento2","id Categoria1","Nombre5","Tipo_Dato1","Estado9","id Detalle_Categoria","Valor2","id Categoria2","Estado10","id Reserva","Fecha_Inicio","Fecha_Fin","Aprobada","id Detalle_Servicio1","Usuario_id Usuario"
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","11","1","1 esferas","42293.82855324074","Muy mala comida.","2","1","Satisfacción","esferas","1","3","3","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","11","1","1 esferas","42293.82855324074","Muy mala comida.","2","1","Satisfacción","esferas","1","4","4","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","11","1","1 esferas","42293.82855324074","Muy mala comida.","2","1","Satisfacción","esferas","1","5","5","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","11","1","1 esferas","42293.82855324074","Muy mala comida.","2","1","Satisfacción","esferas","1","6","6","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","11","1","1 esferas","42293.82855324074","Muy mala comida.","2","1","Satisfacción","esferas","1","7","7","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","12","3","Grande","42293.82855324074","Había mucho espacio.","2","3","Tamaño","VARCHAR","1","10","Pequeño","3","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","12","3","Grande","42293.82855324074","Había mucho espacio.","2","3","Tamaño","VARCHAR","1","11","Mediano","3","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","12","3","Grande","42293.82855324074","Había mucho espacio.","2","3","Tamaño","VARCHAR","1","12","Grande","3","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","13","4","Costoso","42293.82855324074","El restaurante era muy caro.","2","4","Costo","VARCHAR","1","13","Económico","4","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","13","4","Costoso","42293.82855324074","El restaurante era muy caro.","2","4","Costo","VARCHAR","1","14","Asequible","4","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","13","4","Costoso","42293.82855324074","El restaurante era muy caro.","2","4","Costo","VARCHAR","1","15","Costoso","4","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","17","1","4 esferas","42293.8313425926","bla bla 4","2","1","Satisfacción","esferas","1","1","1","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","17","1","4 esferas","42293.8313425926","bla bla 4","2","1","Satisfacción","esferas","1","2","2","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","17","1","4 esferas","42293.8313425926","bla bla 4","2","1","Satisfacción","esferas","1","3","3","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","17","1","4 esferas","42293.8313425926","bla bla 4","2","1","Satisfacción","esferas","1","4","4","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","17","1","4 esferas","42293.8313425926","bla bla 4","2","1","Satisfacción","esferas","1","5","5","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","17","1","4 esferas","42293.8313425926","bla bla 4","2","1","Satisfacción","esferas","1","6","6","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","17","1","4 esferas","42293.8313425926","bla bla 4","2","1","Satisfacción","esferas","1","7","7","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","18","3","Pequeño","42293.8313425926","bla bla 5","2","3","Tamaño","VARCHAR","1","10","Pequeño","3","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","18","3","Pequeño","42293.8313425926","bla bla 5","2","3","Tamaño","VARCHAR","1","11","Mediano","3","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","18","3","Pequeño","42293.8313425926","bla bla 5","2","3","Tamaño","VARCHAR","1","12","Grande","3","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","19","4","Costoso","42293.8313425926","bla bla 6","2","4","Costo","VARCHAR","1","13","Económico","4","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","19","4","Costoso","42293.8313425926","bla bla 6","2","4","Costo","VARCHAR","1","14","Asequible","4","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","11","Mesa 3 Personas","INT","1","0","","1","20","","2","","","","","","","","","","","","","","","","","","19","4","Costoso","42293.8313425926","bla bla 6","2","4","Costo","VARCHAR","1","15","Costoso","4","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","5","1","1 esferas","42293.82756944445","","2","1","Satisfacción","esferas","1","1","1","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","5","1","1 esferas","42293.82756944445","","2","1","Satisfacción","esferas","1","2","2","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","5","1","1 esferas","42293.82756944445","","2","1","Satisfacción","esferas","1","3","3","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","5","1","1 esferas","42293.82756944445","","2","1","Satisfacción","esferas","1","4","4","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","5","1","1 esferas","42293.82756944445","","2","1","Satisfacción","esferas","1","5","5","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","5","1","1 esferas","42293.82756944445","","2","1","Satisfacción","esferas","1","6","6","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","5","1","1 esferas","42293.82756944445","","2","1","Satisfacción","esferas","1","7","7","1","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","6","3","Pequeño","42293.82756944445","","2","3","Tamaño","VARCHAR","1","10","Pequeño","3","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","6","3","Pequeño","42293.82756944445","","2","3","Tamaño","VARCHAR","1","11","Mediano","3","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","6","3","Pequeño","42293.82756944445","","2","3","Tamaño","VARCHAR","1","12","Grande","3","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","7","4","Económico","42293.82756944445","","2","4","Costo","VARCHAR","1","13","Económico","4","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","7","4","Económico","42293.82756944445","","2","4","Costo","VARCHAR","1","14","Asequible","4","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","7","4","Económico","42293.82756944445","","2","4","Costo","VARCHAR","1","15","Costoso","4","1","","","","","",""
"2","Restaurante","1","2","1","Prueba 1","97.38760375976562","74.84709930419922","1","2","1","Descripción Prueba 1","2","2","1","1","1","2","Restaurante","1","12","Mesa Familiar","INT","1","0","","1","30","","2","","","","","","","","","","","","","","","","","","11","1","1 esferas","42293.82855324074","Muy mala comida.","2","1","Satisfacción","esferas","1","1","1","1","1","","","","","",""
